1.000172673631094522e-01,1.597608737967709303e+01,3.064942284796084238e+01,2.370710967177429040e+01,9.293658553244964082e+01,1.000321672786643051e-01,8.826896825495252230e+00,1.457726890009990051e+01,1.000601496666666396e-01,1.000437057031955679e-01,4.769517419244677647e+00,1.000291008952398780e-01,1.000227088225683902e-01,2.462410391706342239e+01,1.000116488155019800e-01,1.000142940552834481e-01,1.000193380619216060e-01,1.000281951173551537e-01,1.000140324316007856e-01,1.188334256786074761e+01,1.000729231596121510e-01,1.000338378205878065e-01,3.075302588248587909e+01,2.859901181854406005e+00,4.102277681373310614e+00,1.000187653094269241e-01,1.000379855523954586e-01,1.000347727606549220e-01,1.000345170051659266e-01,1.000216816368772466e-01,5.948809747532411762e+00,2.346481565888271614e+00,1.000253721064587875e-01,1.000202005089752544e-01,1.000103605561931952e-01,1.000273680722334191e-01,6.081392984951865088e+00,1.000111767816880687e-01,1.000240096662996514e-01,1.000250499769885087e-01,1.000293344699580145e-01,1.000180119981977922e-01,1.537049363108438316e+00,1.000334705563519083e-01,1.679978846605738818e+00,1.000207376614186128e-01,1.000231881181949251e-01,1.000227206868456731e-01,4.753989340249172102e+01,1.000161894664388929e-01
1.000464427986660215e-01,1.000561294062537743e-01,1.000338420100060910e-01,1.483066821247535927e+01,1.000053799198843824e-01,1.000217265607533934e-01,2.759356683532653953e+00,1.000156508061238597e-01,1.000093617618273700e-01,1.000513193087447655e-01,1.000514742595502299e-01,1.000022825188753711e-01,1.000234962379545900e-01,1.000225862134710986e-01,1.000125906609221765e-01,1.003087265746655798e-01,1.000109100630040410e-01,9.926058041597906723e+00,1.000261301107173012e-01,1.000171864690883733e-01,1.000147098935481871e-01,3.736948924811692052e+01,2.408058811389954457e+01,1.000173304668020430e-01,1.001177876643583459e-01,1.000067075424040247e-01,1.000652401194145891e-01,1.000180141062080308e-01,1.000144777202670865e-01,1.000040085920012728e-01,1.296974148082353828e+01,1.000107630423508476e-01,1.000940146058330593e-01,8.032388999026236931e+00,3.660660355951131262e+00,3.099271633395337400e+00,1.000061499853408670e-01,1.000117883041968109e-01,3.278038423498124132e+00,1.000322159296429120e-01,1.342553995342934847e+00,1.000172145886621400e-01,1.000171842948767847e-01,1.000989391496380915e-01,1.000087029934171035e-01,1.000197559802474823e-01,1.000191981160824528e-01,1.849830345772751183e+00,1.000268633596095302e-01,1.000181644321592317e-01
1.000568896604377422e-01,1.000608628768645120e-01,1.000201613271989726e-01,1.000097526889101723e-01,1.000196713076669242e-01,1.000540737480644649e-01,1.000584854763287984e-01,1.000672092834475613e-01,1.000208913789040754e-01,1.000015619694673563e-01,1.000206385100486511e-01,3.689578303908917167e+00,1.000050031057475725e-01,8.640127623589474837e+00,1.000080918704901872e-01,1.000167031392019679e-01,1.000018773620772322e-01,1.000063612308223909e-01,5.259633792791666096e+00,1.000065142998722983e-01,1.000107754474902216e-01,1.000063909088140385e-01,1.000056932058849130e-01,1.000084177477951752e-01,1.000428534448237761e-01,1.000040247148393097e-01,1.000093536182211779e-01,1.000187748200191129e-01,1.000332511149317205e-01,1.516410984965309972e+01,1.296858859532704411e+00,1.000031006021921548e-01,1.000174389864554453e-01,1.000068708570829301e-01,1.000148258881361080e-01,1.000122248708416040e-01,6.054882159476478876e+01,1.000086042716561707e-01,1.000226870509871302e-01,1.000105054693055523e-01,1.000047733948858514e-01,1.000380547781225260e-01,1.000022398238274018e-01,1.000057088093394275e-01,1.000036034771416144e-01,1.000939839786038621e-01,1.000149978934214978e-01,1.000025533910149089e-01,1.000213697160895754e-01,1.000121482418902946e-01
1.000240113506158240e-01,1.000241931715874916e-01,5.130207564097591266e+00,5.940310676219560548e+00,1.000312177405929537e-01,3.863474350107011013e+00,1.000224087913880872e-01,1.000183456272960569e-01,7.250694680060992603e+00,1.000225498344585878e-01,1.000123837825556833e-01,1.000325625219973674e-01,1.000263333591712295e-01,1.000243909766753980e-01,1.346272659608258415e+01,7.733776595098493800e+00,1.970111027747516985e+01,1.774903603788777540e+00,1.000276133215523278e-01,1.000293021395380205e-01,1.000245856997314803e-01,1.000141721235643794e-01,2.183354813359676072e+01,1.270445656343766672e+01,1.403009422622587010e+01,1.000128344139658981e-01,1.383417748705747918e+01,1.000217785838750373e-01,1.000218344771544865e-01,1.001128751226201818e-01,1.000734517366715787e-01,1.000373963436605868e-01,1.276760771423970731e+01,1.000283904782656164e-01,1.000454943291660265e-01,5.374683541733296543e+00,2.577327752147303386e+01,1.000249912306275940e-01,1.000297636739244933e-01,1.000240225347712453e-01,2.215543154046424235e+01,1.000281168533770776e-01,2.139184475068820035e+00,2.196403103436989213e+01,6.170248709746678273e+00,1.000279941800159139e-01,2.835067490668845736e+01,1.000186218430991064e-01,1.414448888240010760e+01,1.000492843258901920e-01
1.000338589300126813e-01,1.000227040667329703e-01,1.000110368888080942e-01,1.152335940223549748e+01,6.111173933292028515e+00,1.000244419698281401e-01,1.000327740493709427e-01,1.001293918247148085e-01,1.000315202910086604e-01,1.001683023307812781e-01,1.000137042754506850e-01,1.001818214857784911e-01,1.000386271933775967e-01,3.692990118745008488e+00,1.000187704212518736e-01,1.001540220257876590e-01,1.000374560127182122e-01,5.602614271249750644e+00,1.000407689435245523e-01,1.000152162048982968e-01,1.000242976426491265e-01,7.667830148664027945e+01,1.000505875810835110e-01,1.000280968100597107e-01,1.000613844218306153e-01,1.000208787951431533e-01,2.944268009238549055e+01,1.000135281051364455e-01,1.000103259366527386e-01,1.000317134272347835e-01,1.280859757803867716e+01,1.000337912186240602e-01,1.941112173133909735e+01,2.615471653044004796e+01,1.000562046033855040e-01,2.901261665231885445e+00,1.671130701255950646e+00,1.000181710113179911e-01,1.000164738629103767e-01,1.000073414983420755e-01,5.212749298702758161e+00,1.000407251642863454e-01,1.000339587472098418e-01,6.247557765133420205e+00,1.000225167361601941e-01,1.000302391123860934e-01,1.000888278014040733e-01,1.545048300922862516e+01,9.261687018291434370e+00,4.428031918400167299e+00
1.936075095419565528e+01,2.889185434507886185e+01,1.000427478297822581e-01,1.000271943961515975e-01,1.000318424603801187e-01,1.000325070783787962e-01,1.000137184347481001e-01,1.000184895734077678e-01,1.001532650218208281e-01,1.000252947090218558e-01,6.231417876258463906e+01,1.000129593532832345e-01,1.000338463984335041e-01,1.000224167409582976e-01,1.000133226473408909e-01,2.026115573345508736e+00,1.000322767783038275e-01,1.000183568801393807e-01,1.000184376209496684e-01,1.000155032683091305e-01,3.025869709695793386e+00,1.000212823451141625e-01,1.001091596891949126e-01,2.078425357658669625e+01,1.000211369088618713e-01,1.000155992095110996e-01,4.250539555821004178e+00,1.000140373717277043e-01,1.110460295087402827e+01,1.000199791163417368e-01,1.000102963346763130e-01,1.000213325062142972e-01,1.000114680141177409e-01,1.000229727896712467e-01,2.586733277048609381e+01,1.000107717702920646e-01,9.546733208130508075e+00,3.880662134740355373e+00,1.000176232156546330e-01,1.000175395297289715e-01,1.000232470011156310e-01,1.000129509114376369e-01,1.000141210530640784e-01,1.000186318427199045e-01,1.000279662327894781e-01,1.000088350532968295e-01,9.146118664791622166e+00,1.000174814386605854e-01,1.000356876444324777e-01,1.000034944992139463e-01
1.000215035727969742e-01,2.041998883874435400e+00,1.405835070239865381e+01,1.543694213463905029e+01,1.000339429031242566e-01,4.165971514803452180e+00,1.000379032556212439e-01,1.000185435533679085e-01,2.148928230568468933e+00,1.000479663272559605e-01,1.000504995063010993e-01,3.868863590702042998e+00,4.050025789214481975e+00,1.000205099070939768e-01,1.000189702182086443e-01,1.359467965789281330e+01,1.000190098709675957e-01,1.000244415215147675e-01,5.972269945111968958e+00,6.439822286308029220e+00,8.157761218817611848e+00,1.000199473415584184e-01,1.000334836071826161e-01,7.081324891100187813e+01,1.704021107266519763e+01,4.657613892741277795e+00,1.000541539847606548e-01,9.196719969467251232e+00,1.000224125698079281e-01,1.000097677121270651e-01,8.933975311103335315e+00,1.185924195772368606e+01,1.000276193071928388e-01,1.000286233116207818e-01,2.462263325140278347e+00,2.074054907115370838e+01,3.759110110674213523e+00,1.000177073840636810e-01,9.542927172788099099e+00,1.000263515064576531e-01,1.000314016302313175e-01,1.907241558995904640e+00,1.000402994967083264e-01,7.277645601559250110e+01,4.742703180595611023e+00,1.000170632582515484e-01,2.057722608917767460e+01,1.865422873666923920e+01,1.000269965772354885e-01,1.000205518556932516e-01
1.000402514067939425e-01,4.264272193058406657e+00,1.000876556087573060e-01,1.000884552261345484e-01,5.986748999251226167e+00,1.000724550316238332e-01,1.000866654532250599e-01,1.001118672124382825e-01,1.001058565565302177e-01,1.000035584490012452e-01,1.000828508227691455e-01,1.000142286286829912e-01,1.000950167202871999e-01,1.000805567118270706e-01,1.000456841875357467e-01,1.000397777391735243e-01,3.756039104255457506e+00,1.000243242595975079e-01,1.000357451374873641e-01,1.000329944291845907e-01,1.001122033065303674e-01,3.461296583625602441e+00,6.631261528055361509e+00,1.000147602450044831e-01,1.000273514253605389e-01,7.681235105918387873e+00,1.001150971366508019e-01,1.000100229420423786e-01,1.000839294746602576e-01,1.001241775588339739e-01,1.000406406904905537e-01,1.000549777228236653e-01,2.564803139226976469e+01,1.000434014658700549e-01,2.057788459168754525e+00,2.924744469884306142e+00,1.002090747660478037e-01,1.000446313342817500e-01,1.000258794066266055e-01,1.000876511771156135e-01,1.000754530932229658e-01,1.000674542442263615e-01,1.586207559713957327e+00,1.000415547630047336e-01,1.000528343450281521e-01,1.000090577536871528e-01,1.000282278225953919e-01,1.000116680730063212e-01,1.000353329565717986e-01,1.000112795140437744e-01
1.000301808866682352e-01,7.957920696945893724e+01,1.181286774701458775e+01,1.000540124109721013e-01,1.000218310179959852e-01,1.000294403545499144e-01,1.000155225454669033e-01,2.588840318534408436e+00,1.000495635070369899e-01,1.572846564723767493e+01,1.301678769688192716e+01,1.000162552229310886e-01,1.000169431747890691e-01,1.000122357710786919e-01,6.362086664949399051e+01,1.057204770992220233e+01,1.000173837285230072e-01,1.848270318554564806e+00,1.001228158555593495e-01,1.000164272784353214e-01,3.191513740525802056e+00,6.825587623804246107e+00,1.000190181727302896e-01,1.000253677199702679e-01,1.000476540023085836e-01,1.000350757956513792e-01,1.000197859736390166e-01,1.894678163320827480e+01,1.000253898543625453e-01,1.122208360564475171e+01,1.000284556607678454e-01,3.418834123498947264e+01,1.734669295568626257e+00,6.015872138108710132e+00,1.000254369231184104e-01,3.830053884559382738e+01,4.402188919593652550e+00,1.000162119364866459e-01,1.000288505633523950e-01,1.000248848999102380e-01,1.000135976737512311e-01,7.495769263828528040e+00,1.000307247104502556e-01,1.000161985656221192e-01,1.192946171114389209e+01,1.000177598438855703e-01,1.000282117177615365e-01,1.000194250603954477e-01,1.000332614623340166e-01,4.978981008601429004e+00
1.000111733673309661e-01,1.000323540484355095e-01,1.000172047087928007e-01,1.000290168748477482e-01,1.000419561360818277e-01,1.000053614004280944e-01,1.000135120290928242e-01,1.000255089106072692e-01,1.000210211554180689e-01,1.000562917991672518e-01,1.000046517424930947e-01,1.000130123700051360e-01,2.098702500349345712e+01,1.000098940840678657e-01,1.001231481918052335e-01,1.000139947722490791e-01,4.565324135914085701e+00,1.000050319219840944e-01,1.000080391859264617e-01,1.000200368634993203e-01,1.000074230333769798e-01,1.000185985991800808e-01,1.000062470324139391e-01,1.000324846796347145e-01,3.543458798821607303e+00,1.000060113133794393e-01,1.951613776271509337e+01,4.113653052707320512e+00,1.000153322082113633e-01,1.000076088694393101e-01,1.000223007650150459e-01,1.000242703343512257e-01,1.000185348808672742e-01,5.058314894549273077e+00,1.000186522276814427e-01,1.000621767313998600e-01,1.870209701254097823e+01,1.000099873125016858e-01,1.000236258725584609e-01,1.000194498303835361e-01,1.000112105187956207e-01,1.082504390685198281e+01,1.000509465961660349e-01,1.000312019919693401e-01,1.000230205839660602e-01,1.234291225484408727e+00,1.000155995915080615e-01,1.345376407271617403e+01,1.000041707948743086e-01,1.000100708757139106e-01
1.000311442193463074e-01,1.000141347064043840e-01,1.000102593455282213e-01,3.477157120131935120e+00,6.144195189154496362e+00,1.000087295330187864e-01,1.000235561744487051e-01,1.000153458429285241e-01,1.000107690311276554e-01,1.000111700026856260e-01,3.624515897067814407e+00,6.803613722187402679e+00,1.000595216401211768e-01,1.000216007163917675e-01,1.000159396017765712e-01,1.141903442851229400e+01,1.000070931053072543e-01,1.000098839308761201e-01,1.000075587919531106e-01,1.000436113253829334e-01,1.000222898953547213e-01,1.000245503218484405e-01,1.000199975756863868e-01,1.647200584775268206e+00,1.000106541248239750e-01,1.000548482760126590e-01,1.000153607483328377e-01,2.380769102714918972e+01,1.000219134976864793e-01,1.000250903444323824e-01,1.000282577617422342e-01,1.000192360641068423e-01,1.000263509272812240e-01,1.000238364528972940e-01,1.000127399145663148e-01,5.562768082562802974e+00,1.000110591095966922e-01,1.070909704061976697e+01,1.000223723039963819e-01,1.000185542895825064e-01,1.000063674696492072e-01,1.000058003276639573e-01,8.285768945303107813e+00,1.000124494020026705e-01,1.000087525435870983e-01,1.000383260863823010e-01,1.000054512698826670e-01,6.618192116025797489e+00,1.000268468444788506e-01,1.000144229912272031e-01
4.602820579820964042e+00,8.387738948134684236e+00,1.000176588369848518e-01,1.000076239393127980e-01,1.000155010748454004e-01,1.000311073672612988e-01,1.000273887562408981e-01,1.000494020359904007e-01,1.000223403411894529e-01,1.000186257074680563e-01,1.000152797969317275e-01,2.132738267123654108e+00,2.541017215107771232e+00,1.000157243441570504e-01,1.000517454982647603e-01,1.000261503509760480e-01,2.906908945384606202e+00,2.384695942873533170e+01,9.060512008916598248e+00,1.307446131560014990e+01,5.449667957814003927e+00,1.000159179373446977e-01,1.699513069067540272e+01,1.961819258435324187e+01,1.000112611491033032e-01,1.000196746749972138e-01,1.000207363116151910e-01,3.286465735230577501e+00,2.667400237822817033e+01,1.000202154901606577e-01,2.431716295480457291e+01,1.000296240605076659e-01,3.534804796610178812e+01,1.000214153071179723e-01,1.000648975035638155e-01,5.862308336467181746e+00,1.000381830257891513e-01,3.730727694028477970e+01,1.000232073415795592e-01,1.000274764340294553e-01,1.000237487586137231e-01,1.000211473589145972e-01,1.000344780319253196e-01,1.990036812058236038e+01,1.000157088592542043e-01,1.000083239080243047e-01,2.798148880556516005e+00,1.000231276164092187e-01,1.000129446216285745e-01,2.889340109637454468e+00
1.000644774580967539e-01,1.000081453604411974e-01,1.000466735124995316e-01,1.000117167356357473e-01,1.000369025526758049e-01,1.000040650694683231e-01,1.000089070012452203e-01,1.436292982253344563e+00,1.000386123669041588e-01,1.000345208213097581e-01,1.000256348211091412e-01,8.818661390716064474e+00,6.213618713462844667e+00,1.000288891243623635e-01,1.000106339569188235e-01,6.632831924831148029e+00,1.000054989170219011e-01,1.000059334157958890e-01,1.686339674038718428e+00,1.000361295385089472e-01,1.000343306156929735e-01,1.000231369572583129e-01,1.000111253286224966e-01,4.186437320316912292e+01,1.000200735392796636e-01,1.000325460563178115e-01,1.000440242119831208e-01,1.000276690033383709e-01,1.000214418293392110e-01,1.000130768219957278e-01,1.000151601337354867e-01,1.492636304737487585e+01,1.000201111588477493e-01,2.075694134801249646e+00,1.000033267816655136e-01,1.000646071958142119e-01,1.166062215887117226e+01,1.295932429231370975e+00,1.000504379366539548e-01,1.000180457724011707e-01,1.000081037260506650e-01,1.000134065900842723e-01,8.452779390564263196e+00,1.000683178883430696e-01,1.000086943995184691e-01,1.000048009559566242e-01,1.000115374348654607e-01,7.135348684297579069e+00,1.000068440696477434e-01,1.002547073288313217e-01
1.000203000507185330e-01,4.378467949216361177e+00,1.000056612033859843e-01,5.983154438317504820e+00,1.000321559767083784e-01,7.363354296602279803e+00,1.308280557895034235e+01,1.000200286902612062e-01,1.000071088067772673e-01,3.379613354976516604e+00,1.000204635512460111e-01,1.000181149587944796e-01,1.000111770940189382e-01,1.000087848636825177e-01,5.881579132828635892e+01,1.000143105192605325e-01,4.810771793628069837e+00,1.000096329300560055e-01,1.000086244082306480e-01,1.465282213211385409e+00,1.000064606792664956e-01,1.000474681090864348e-01,4.938748573465190361e+00,1.000223680335313725e-01,1.001426205953061532e-01,1.000229169032397780e-01,1.000095288949035960e-01,1.000065733589530770e-01,1.000111579704328485e-01,1.000523921002789834e-01,5.237735023990664018e+01,1.000123199611526043e-01,1.000113566385260055e-01,1.000294729646256930e-01,1.261219618546478571e+00,1.000097670067107841e-01,1.000459559028643031e-01,5.039945832571627093e+00,1.000055264834157492e-01,1.000110748410744516e-01,1.000081462950778016e-01,1.000121414905924544e-01,1.000413768904703377e-01,1.402683424898439224e+00,1.000297168511073281e-01,1.000076764978374971e-01,1.000164898215195053e-01,1.000141146256221525e-01,1.000392349292411887e-01,1.000191365248323389e-01
1.000337291451948857e-01,4.990741425682356791e+00,1.000135014646254955e-01,1.000248124129103772e-01,1.000236526445807822e-01,5.552502871674290930e+01,7.516388759501266392e+00,1.456574344806176846e+01,1.000189028816684811e-01,1.000305323260089474e-01,6.191612995490386240e+00,1.000151366566837952e-01,1.000221420720535798e-01,2.100661886790115673e+01,3.121867957742425759e+00,9.622138701712676934e+00,1.793861052748964369e+01,3.098665567858990055e+00,1.000272770276140061e-01,1.000145676722070526e-01,2.048349159993417601e+01,2.344785505582434126e+01,2.523841774747486255e+01,1.000255473321668143e-01,1.000351727537634183e-01,1.000127220578689718e-01,1.000320767198953770e-01,1.000176794832384336e-01,1.000216717169663955e-01,2.801051160808321061e+00,1.000175036841162435e-01,9.111474643204839907e+00,1.000085644431669002e-01,7.564361670889138622e+01,4.909095113292164747e+00,1.000104626001487446e-01,1.000475724216023238e-01,1.000137830930619698e-01,1.000159106589594282e-01,1.000092904522308507e-01,1.000142797499110753e-01,3.093754068316132866e+00,1.251468633339243119e+01,8.958682164368358514e+00,1.000236532252148647e-01,1.000133716407056866e-01,1.000289666455202037e-01,1.317043303026849443e+01,5.249426591476993309e+00,1.000263315818592513e-01
1.000380478727227740e-01,1.000195844397696043e-01,1.000341449581928638e-01,3.544219375732009958e+00,1.000079994360311003e-01,1.000130781365158317e-01,8.016695427809290564e+00,1.000173275914971877e-01,1.000093429434840836e-01,5.257500685704497023e+00,1.164794693637787937e+01,1.000218554525749703e-01,1.000218402325380174e-01,1.000179792643606791e-01,5.988176754748876007e+00,2.459805996794780292e+00,1.000142597422219726e-01,1.000235715739039716e-01,1.889604882225190963e+01,1.000263349959608361e-01,1.000227619589618006e-01,1.000187520723806456e-01,1.000290903977768403e-01,1.000201353611875482e-01,1.000205515228003855e-01,1.000239103315575806e-01,1.000066960543386230e-01,1.607250390048080391e+01,1.000358832486342164e-01,9.329617359477175853e+00,1.647319207510581407e+01,1.000298686506425894e-01,1.000419259855767212e-01,1.000319890689685548e-01,1.000196678563229080e-01,1.000539302599680186e-01,1.000383956250328471e-01,1.000159887115222995e-01,1.000284100965074668e-01,1.000146029997337760e-01,1.000119083346740628e-01,1.000144370527282500e-01,1.000049635374772039e-01,3.033708430244722365e+01,1.000189250734594831e-01,1.000112351117913301e-01,1.000181124878190414e-01,1.000173999266359137e-01,4.176382861595641316e+00,1.000105931078372756e-01
1.000077340533209874e-01,1.000134274316205607e-01,1.000080556719763758e-01,1.000411662005119273e-01,1.000122434527065535e-01,1.000129314360619220e-01,1.000146642639050537e-01,1.000267332507330242e-01,1.000524900814797058e-01,1.321790551404792957e+00,1.000075549772589806e-01,3.563578295991247202e+00,7.420698028900041265e+00,1.000201695198072033e-01,1.618397160219896236e+01,1.000064415140582835e-01,1.000199528579343577e-01,2.370213200302925038e+00,3.195612074523751733e+00,6.614617372871752821e+01,2.734150597088310874e+00,3.029740929226201640e+00,1.001016411491191943e-01,1.000248998286481922e-01,1.477869798781410449e+00,6.734424720622470772e+00,1.000113950726969902e-01,1.000597033867696301e-01,1.000144830880236174e-01,1.000278957029616528e-01,4.469701819644875940e+01,1.000506994194048926e-01,1.010887682935147325e+01,1.000304594323414703e-01,1.000435048110015213e-01,6.467147426820031519e+00,1.000610098448087709e-01,1.000344965222683125e-01,1.000214327826545041e-01,1.000208870365739827e-01,1.000351543504054835e-01,1.001279405180539595e-01,1.047604051741784170e+00,1.000335636938018691e-01,1.000135898293202097e-01,1.000847918016810195e-01,1.000170260275414363e-01,1.000343472474244100e-01,1.000166080199865609e-01,1.000208736034615548e-01
4.958501627935388179e+00,1.554370509909616116e+00,1.000178902645718487e-01,8.525346127691973308e+00,1.000299536741622308e-01,1.000207743783264602e-01,1.704245054409066817e+00,5.108778088139472651e+00,1.000229574726373416e-01,1.000168015201630956e-01,4.348693596412545048e+00,1.000097132341366962e-01,3.428481639860662966e+01,1.000246551967995390e-01,1.000222079142159409e-01,8.846087899828548373e+00,1.000110921609842773e-01,1.000367816634242790e-01,1.000154028442221538e-01,1.000127033607252219e-01,5.510478554694352660e+00,1.000078024763140783e-01,5.922865958761231120e+00,1.774637841917698022e+00,1.029293351974079762e+01,1.473426170558978399e+01,1.001018687394837348e-01,1.786344574234277394e+00,1.000187940509186107e-01,1.000170940355770144e-01,1.000245548098989967e-01,4.756725415344142505e+00,9.532717013222217872e+01,1.534226653398625118e+01,1.000125721902485748e-01,1.000106343016859550e-01,1.000190321546730876e-01,4.253378885847234336e+00,1.000223291403848497e-01,4.489274936272708239e+00,3.273610060094807928e+00,1.000171196772578763e-01,5.802122042589734008e+01,7.916372107139507897e+00,1.000127389417424656e-01,1.000127479165323630e-01,1.000276265755800226e-01,1.567030259363490607e+00,1.000324038606569127e-01,1.000115334055962785e-01
1.647753759403907781e+00,1.000048960770043294e-01,1.000050639186531032e-01,1.000111070786050965e-01,1.782738828816236909e+00,1.000015264748094213e-01,1.000098804501257793e-01,1.392289788767427927e+00,2.259235556378449772e+01,1.000236254750071774e-01,1.000058061215508276e-01,1.000026612626715022e-01,1.000005018593320139e-01,1.000093907481996031e-01,1.000019960496691535e-01,1.000035620108572776e-01,1.000654050463849060e-01,1.000034080939930098e-01,1.000052169669462948e-01,1.000000000000000056e-01,6.906246762583881704e+00,1.000184397744744991e-01,1.000022072294288189e-01,1.000732497529291803e-01,1.000011106799764404e-01,1.000472004422874178e-01,1.000008902582000953e-01,1.000052707630423310e-01,1.000015395650470373e-01,1.000322801498235020e-01,1.000065976666870415e-01,1.000069404343243012e-01,1.000010981538802801e-01,1.000027316534320004e-01,1.211049497727692170e+01,1.000021337380706810e-01,2.327275559405196592e+00,1.000212699333293542e-01,1.000013490939084815e-01,1.000023396803903508e-01,3.835308756700970267e+00,1.000513870595547139e-01,1.000037311016548358e-01,3.977153874890123841e+00,1.000012106656226335e-01,2.915990799066978667e+00,1.000851846398556622e-01,2.611862610651662919e+00,1.000016787736188878e-01,1.000048298088487136e-01
8.747529433116174147e+00,1.000314425875803298e-01,4.387437281331547645e+00,1.000405173547476850e-01,3.945729147504558387e+00,3.712285161316900783e+00,2.320172015115324626e+01,1.000310299816968146e-01,1.000099096085972084e-01,1.000412433574011384e-01,1.465947250502958887e+01,3.465258261902226078e+00,1.994874378786851477e+00,1.504688507977547607e+00,7.451922498527927985e+01,7.906906437202692928e+00,1.000217187140036712e-01,1.000273324693338045e-01,7.443123196113883289e+00,1.000285467700915143e-01,3.690814455261196514e+01,1.000175267778564830e-01,1.503079779319803606e+02,1.000261483848589872e-01,1.505943546510155606e+01,2.244474994413963476e+00,1.026116547848416616e+01,1.000090902341944366e-01,1.000455786612805820e-01,1.000339611525877387e-01,1.379426661832635936e+01,2.201148223135228843e+00,1.000250715440231530e-01,1.000484881042785629e-01,1.000061770812771672e-01,4.267497907078380059e+00,6.359055824838939053e+00,1.000270954034773174e-01,1.000168334890524091e-01,1.000234679571656848e-01,5.588753634130395831e+00,1.000246385714315817e-01,1.000339838024040945e-01,1.009896372168815759e+01,8.753064394511048008e+00,1.000268132608213983e-01,5.691422822680126004e+00,1.000485713915170854e-01,2.857570767803439438e+01,1.000261196107293943e-01
6.797967280250002631e+00,1.000301948293580157e-01,1.000172934070268638e-01,6.323708110150560913e+01,1.222526438452523934e+01,3.212801341428042434e+01,1.000181803397017927e-01,1.000095508958777496e-01,4.003754434254060079e+00,1.000179984440392189e-01,1.000513778920912172e-01,1.000332941647222862e-01,1.133919975162805471e+01,1.000163102096965212e-01,1.000127247358931076e-01,1.000406231945143026e-01,1.000246856053329247e-01,2.259880612553237711e+01,1.596008665320328390e+01,1.000330389063406461e-01,1.000414954129727613e-01,1.000291490408503348e-01,3.553423246482718678e+00,1.000288580363841717e-01,1.000292111884597823e-01,7.177943646488036400e+00,1.000167420717715250e-01,1.000362454643323878e-01,1.000197596006311140e-01,1.000252247570112135e-01,7.672088458231532293e+00,1.000353102056696641e-01,1.000294950993124571e-01,1.036207575913093315e+01,1.089856576542363520e+01,1.450203638420145147e+01,1.000177837977894862e-01,1.000502606243863640e-01,9.660735742057896758e+00,2.996823574233332721e+01,1.000505584673030968e-01,2.262463943528492560e+00,1.000706741331828659e-01,1.000339265603663319e-01,1.000285211611177671e-01,1.000203947870046961e-01,1.323935117852811949e+01,1.000423419367057476e-01,1.000127541227470856e-01,2.311983009322192917e+00
1.002189503036395729e-01,1.000209903784306381e-01,1.000391523095016943e-01,1.000236699495711257e-01,1.000940667834664261e-01,1.000199665680607253e-01,1.447311036459993261e+01,1.000019835550910036e-01,1.001339055950338508e-01,6.801980432516708142e+00,3.988045209965904725e+00,1.000117799237584953e-01,1.529319351885886924e+01,1.000245828947848581e-01,1.000233609606224067e-01,1.000421066520920527e-01,1.000127371580364910e-01,1.000052254009416303e-01,1.000328743837415046e-01,3.709449394016007595e+00,1.000118935760362926e-01,1.357525776078964519e+01,1.000118287617655227e-01,5.700764728849030405e+00,1.000171815436478040e-01,1.000095515763029796e-01,1.122720571497283615e+01,1.000482880578002221e-01,9.693074777279191423e+00,1.000525986892263353e-01,1.000236768392239323e-01,1.000436670274256062e-01,1.000233755104588396e-01,1.000169659678001033e-01,1.000308517829462396e-01,1.500443485625927664e+00,1.002167541974865878e-01,1.000351309789802162e-01,6.459498781168664827e+00,1.000166343283001996e-01,1.000163678336803280e-01,1.000182999009894130e-01,1.000322281077380554e-01,1.000447091245137976e-01,1.000088979646083648e-01,2.776415860926664703e+00,1.000315058521425021e-01,1.000290502895034295e-01,1.000722475741687989e-01,1.000429121290902501e-01
6.446398822625588387e+00,1.000240749575550953e-01,1.000376587883581997e-01,1.000186775161868435e-01,1.000428038444392542e-01,1.771741732175418527e+00,1.000095069589991559e-01,1.000285514157505107e-01,1.000637657163258309e-01,1.000193363450630757e-01,1.000096854657329670e-01,1.339891911699533544e+01,1.000431430405945149e-01,1.000139127481776136e-01,1.000183347870227946e-01,3.589281433908033669e+00,1.000120275766721023e-01,1.000233337737137379e-01,1.001465653332556521e-01,2.603116667905286974e+01,1.000407818594937076e-01,1.438790542560480779e+00,1.555412896155115376e+01,1.000126335634891894e-01,1.000209774535006785e-01,1.000294772065424415e-01,1.000217272561832738e-01,8.364703595525696755e+00,1.417348098604589879e+01,4.751374014687979042e+01,1.000300240124656487e-01,9.489668238951866286e+00,1.000199836770699902e-01,1.000134362222180745e-01,1.000506162628589796e-01,1.000503074682284194e-01,1.000085409033251438e-01,3.986697274958753479e+00,1.000643995904853256e-01,1.000412072020718107e-01,1.000221967800657835e-01,1.000064990316844732e-01,1.000346095808476166e-01,1.000415161973640665e-01,1.000840077288734781e-01,1.320333794239578395e+01,1.000362060571935024e-01,1.143677167916936988e+01,1.000107628231899221e-01,1.000215580589590286e-01
